AvgIpc,Area (anode),#N/C,BalabanJ,BCUT2D_MRHI,VSA_EState6,SMR_VSA7,q(C-)x,MolLogP,EState_VSA9,V,ηlocal,CD,pH,Egap,D,c(electrolyte) ,EHOMO ,E(NaCl),E(Na2SO4),T ,Cathode(Others)
-1.4758 ,-0.4714 ,-1.6070 ,1.1290 ,0.8300 ,1.0265 ,-0.7819 ,-1.2598 ,-0.1457 ,-1.6912 ,-0.2348 ,1.6454 ,1.4220 ,0.1111 ,1.2478 ,0.5780 ,0.4142 ,-1.8987 ,0,1,0.0544 ,0
-1.4758 ,-0.4714 ,-1.6070 ,1.1290 ,0.8300 ,1.0265 ,-0.7819 ,-1.2598 ,-0.1457 ,-1.6912 ,-0.2348 ,1.6454 ,1.4220 ,0.0489 ,1.2478 ,0.5780 ,0.4142 ,-1.8987 ,0,1,0.0544 ,0
0.5036 ,5.4018 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,0.1057 ,-0.5447 ,-0.9102 ,-0.0782 ,0.4142 ,0.3357 ,0,1,0.9372 ,0
0.5036 ,5.4018 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,2.7384 ,-0.5447 ,-0.9102 ,-0.0782 ,0.4142 ,0.3357 ,0,1,0.4619 ,0
0.5036 ,5.4018 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,4.0547 ,-0.5447 ,-0.9102 ,0.2089 ,0.4142 ,0.3357 ,0,1,0.2242 ,0
0.5036 ,5.4018 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,1.4220 ,-0.5447 ,-0.9102 ,0.4960 ,0.4142 ,0.3357 ,0,1,-0.0135 ,0
0.5036 ,5.4018 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,1.4220 ,-0.5447 ,-0.9102 ,0.7830 ,0.4142 ,0.3357 ,0,1,-0.2512 ,0
0.5036 ,5.4018 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2653 ,-0.7144 ,1.4220 ,-0.5447 ,-0.9102 ,1.0701 ,0.4142 ,0.3357 ,0,1,-0.2512 ,0
0.5036 ,-0.2506 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,-0.7721 ,-0.9405 ,-0.9102 ,1.3572 ,-0.3447 ,0.3357 ,0,1,-0.6247 ,1
0.5036 ,-0.2506 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,-0.7721 ,-1.6754 ,-0.9102 ,2.2183 ,-0.3447 ,0.3357 ,0,1,-0.6247 ,1
0.5036 ,-0.2506 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,-0.7721 ,-1.6754 ,-0.9102 ,2.4234 ,-0.3447 ,0.3357 ,0,1,-0.6247 ,1
0.5036 ,-0.2506 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,-0.7721 ,-0.9405 ,-0.9102 ,2.6284 ,-0.3447 ,0.3357 ,0,1,-0.6247 ,0
0.5036 ,-0.2506 ,-0.8057 ,-0.3722 ,-0.4221 ,-0.8610 ,0.4008 ,-0.2597 ,-1.1500 ,-0.1120 ,-0.2348 ,-0.7144 ,-0.7721 ,-0.9405 ,-0.9102 ,2.6284 ,-0.3447 ,0.3357 ,0,1,-0.6247 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,-0.2512 ,0
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,-0.2512 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,-0.2512 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,-0.2512 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,-0.2512 ,0
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,1,0,-0.2512 ,0
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,1,0,-0.2512 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,1,0,0.0884 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,1,0,0.0884 ,0
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,1.9993 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,0.0884 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,1.9993 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,1,0,0.0884 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,-0.3447 ,0.7481 ,0,1,0.0884 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,6.4853 ,0.7481 ,0,1,0.0884 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,-0.3447 ,0.7481 ,1,0,0.0884 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.9948 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,0.0884 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.8816 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,0.0884 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,-0.0135 ,1
2.2493 ,-0.5156 ,0.7969 ,-1.0742 ,0.5453 ,-0.6383 ,2.1587 ,1.1611 ,1.6206 ,1.6107 ,-0.5392 ,0.8766 ,-0.7736 ,0.5860 ,-0.3124 ,2.6284 ,0.4142 ,0.7481 ,0,1,-0.2172 ,1
0.7287 ,0.6546 ,0.0846 ,-0.8409 ,-0.3342 ,-3.1859 ,-0.7819 ,-1.7040 ,-0.9142 ,-0.1263 ,1.5212 ,0.0775 ,-0.4208 ,0.3033 ,0.6500 ,-0.9804 ,0.4142 ,-0.2490 ,0,1,-0.3191 ,0
0.7287 ,0.6546 ,0.0846 ,-0.8409 ,-0.3342 ,-3.1859 ,-0.7819 ,-1.7040 ,-0.9142 ,-0.1263 ,1.5212 ,0.0775 ,0.3690 ,0.3033 ,0.6500 ,-0.9804 ,0.4142 ,-0.2490 ,0,1,-0.4210 ,0
0.7287 ,0.6546 ,0.0846 ,-0.8409 ,-0.3342 ,-3.1859 ,-0.7819 ,-1.7040 ,-0.9142 ,-0.1263 ,1.5212 ,0.0775 ,1.1588 ,0.3033 ,0.6500 ,-0.9804 ,0.4142 ,-0.2490 ,0,1,-0.5228 ,0
0.8583 ,0.6546 ,-0.0044 ,-0.8535 ,0.3913 ,0.0120 ,-0.0526 ,1.0757 ,0.0175 ,-0.2815 ,1.5212 ,-0.1859 ,1.1588 ,0.3033 ,-0.4269 ,-0.9804 ,0.4142 ,-0.0767 ,0,1,-0.6247 ,0
1.7561 ,0.6546 ,1.3311 ,0.3158 ,-2.1042 ,-2.9489 ,-2.9227 ,-1.9512 ,-5.8038 ,3.4187 ,1.5212 ,-2.1595 ,-0.4208 ,0.3033 ,0.3575 ,-0.9804 ,0.4142 ,-0.2281 ,0,1,-0.6247 ,0
1.7561 ,0.6546 ,1.3311 ,0.3158 ,-2.1042 ,-2.9489 ,-2.9227 ,-1.9512 ,-5.8038 ,3.4187 ,1.5212 ,-2.1595 ,0.3690 ,0.3033 ,0.3575 ,-0.9804 ,0.4142 ,-0.2281 ,0,1,-0.6247 ,0
1.7561 ,0.6546 ,1.3311 ,0.3158 ,-2.1042 ,-2.9489 ,-2.9227 ,-1.9512 ,-5.8038 ,3.4187 ,1.5212 ,-2.1595 ,1.1588 ,0.3033 ,0.3575 ,-0.9804 ,0.4142 ,-0.2281 ,0,1,-0.6247 ,0
-0.5212 ,0.7430 ,-0.8947 ,2.4076 ,-2.1042 ,0.7524 ,-0.8164 ,1.3317 ,-0.1482 ,0.1525 ,1.5212 ,1.1479 ,-0.8289 ,1.0609 ,1.1248 ,-0.9189 ,-0.8000 ,1.0300 ,0,0,1.7521 ,1
0.1188 ,0.7430 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,1.5212 ,-0.7568 ,-1.1343 ,1.0609 ,0.8747 ,-0.9066 ,-0.8000 ,-0.1864 ,0,0,1.7521 ,1
0.1188 ,0.5884 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,3.8625 ,-0.7568 ,0.9124 ,-1.1101 ,0.8747 ,-0.8574 ,-0.9518 ,-0.1864 ,0,1,-0.6247 ,0
-0.2098 ,0.5884 ,-1.0728 ,0.0882 ,-2.1042 ,-1.3376 ,0.1227 ,-1.7301 ,0.6114 ,0.6258 ,3.8625 ,-0.2324 ,0.9124 ,-1.1101 ,-0.1555 ,-0.8574 ,-0.9518 ,1.1187 ,0,1,-0.6247 ,0
-0.2864 ,0.5884 ,-0.4496 ,-0.2612 ,1.5498 ,-0.8620 ,1.3589 ,0.5429 ,1.0951 ,-1.1268 ,3.8625 ,-0.7537 ,0.9124 ,-1.1101 ,-0.3463 ,-0.8574 ,-0.9518 ,0.3565 ,0,1,-0.6247 ,0
0.1188 ,0.5884 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,3.8625 ,-0.7568 ,0.9124 ,-1.1101 ,0.8747 ,-0.8574 ,-0.9518 ,-0.1864 ,1,0,-0.6247 ,0
-0.2098 ,0.5884 ,-1.0728 ,0.0882 ,-2.1042 ,-1.3376 ,0.1227 ,-1.7301 ,0.6114 ,0.6258 ,3.8625 ,-0.2324 ,0.9124 ,-1.1101 ,-0.1555 ,-0.8574 ,-0.9518 ,1.1187 ,1,0,-0.6247 ,0
0.1188 ,0.5884 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,3.8625 ,-0.7568 ,0.9124 ,-1.1101 ,0.8747 ,-0.8574 ,-0.9518 ,-0.1864 ,0,0,-0.6247 ,0
-0.2098 ,0.5884 ,-1.0728 ,0.0882 ,-2.1042 ,-1.3376 ,0.1227 ,-1.7301 ,0.6114 ,0.6258 ,3.8625 ,-0.2324 ,0.9124 ,-1.1101 ,-0.1555 ,-0.8574 ,-0.9518 ,1.1187 ,0,0,-0.9642 ,0
-0.2864 ,0.5884 ,-0.4496 ,-0.2612 ,1.5498 ,-0.8620 ,1.3589 ,0.5429 ,1.0951 ,-1.1268 ,3.8625 ,-0.7537 ,0.9124 ,-1.1101 ,-0.3463 ,-0.8574 ,-0.9518 ,0.3565 ,0,0,-1.3038 ,0
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-0.1576 ,-1.6754 ,1.9770 ,-0.8369 ,-0.3447 ,-0.5883 ,0,1,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-1.1054 ,-1.6754 ,1.9770 ,-0.8369 ,-0.3447 ,-0.5883 ,0,1,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-0.7894 ,-1.6754 ,1.9770 ,-0.8163 ,-0.3447 ,-0.5883 ,0,1,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-0.5788 ,-1.6754 ,1.9770 ,-0.7958 ,-0.3447 ,-0.5883 ,0,1,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-0.1576 ,-1.6754 ,1.9770 ,-0.7753 ,-0.3447 ,-0.5883 ,0,1,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-1.1054 ,-1.6754 ,1.9770 ,-0.7548 ,0.4142 ,-0.5883 ,1,0,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-1.0000 ,-1.6754 ,1.9770 ,-0.7343 ,0.4142 ,-0.5883 ,1,0,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-0.7894 ,-1.6754 ,1.9770 ,-0.7138 ,0.4142 ,-0.5883 ,1,0,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-0.5788 ,-1.6754 ,1.9770 ,-0.6933 ,0.4142 ,-0.5883 ,1,0,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-0.1576 ,-1.6754 ,1.9770 ,-0.6728 ,0.4142 ,-0.5883 ,1,0,-1.6433 ,1
-0.8384 ,-0.2285 ,-1.6070 ,2.2308 ,-2.1042 ,0.2352 ,-0.3813 ,-1.2250 ,0.9076 ,-0.2857 ,-0.3519 ,-0.3041 ,-0.1576 ,-1.6754 ,1.9770 ,-0.6523 ,-0.3447 ,-0.5883 ,0,1,-1.6433 ,1
-0.7195 ,-0.5597 ,1.3311 ,-0.0826 ,0.4710 ,-0.1503 ,-0.7474 ,-1.1020 ,-0.4046 ,-0.8415 ,-0.5860 ,-0.9765 ,-0.9474 ,0.2468 ,0.9595 ,-0.6523 ,-0.4965 ,0.2782 ,0,1,0.0544 ,0
-1.9428 ,-0.5597 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,-0.9474 ,0.2468 ,1.7820 ,-0.6523 ,-0.4965 ,-2.7391 ,0,1,0.0544 ,0
-0.8840 ,-0.5597 ,1.5983 ,-0.1328 ,1.1176 ,0.4395 ,0.1070 ,-1.0680 ,-0.2306 ,-1.1226 ,-0.5860 ,-0.6139 ,-0.9474 ,0.2468 ,0.2981 ,-0.6523 ,-0.4965 ,0.1530 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,-0.9474 ,0.1620 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,-0.6841 ,0.1620 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,0.3690 ,0.1620 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,1.4220 ,0.1620 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,0.3690 ,-1.1101 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,0.3690 ,1.7167 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,0.3690 ,2.8473 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,0.3690 ,0.1620 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,0.3690 ,0.1620 ,-0.8466 ,-0.6523 ,-0.3447 ,0.4088 ,0,1,0.0544 ,0
