AvgIpc,Area (anode),#N/C,BalabanJ,BCUT2D_MRHI,VSA_EState6,SMR_VSA7,q(C-)x,MolLogP,EState_VSA9,V,ηlocal,CD,pH,Egap,D,c(electrolyte) ,EHOMO ,E(NaCl),E(Na2SO4),T ,Cathode(Others)
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,0.3690 ,0.1620 ,-0.8466 ,-0.6523 ,-0.9518 ,0.4088 ,0,1,0.0544 ,0
-0.1595 ,-0.5597 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,-0.1178 ,-0.1752 ,0.3690 ,0.1620 ,-0.8466 ,-0.6523 ,6.4853 ,0.4088 ,0,1,0.0544 ,0
-0.5803 ,-0.6425 ,-0.9838 ,0.2591 ,1.8792 ,0.2893 ,1.2465 ,0.3988 ,1.6787 ,1.1136 ,-0.4690 ,-0.9548 ,-0.3682 ,0.3033 ,0.3660 ,-0.6523 ,0.4142 ,0.8838 ,0,1,0.0544 ,0
-0.5803 ,-0.6425 ,-0.9838 ,0.2591 ,1.8792 ,0.2893 ,1.2465 ,0.3988 ,1.6787 ,1.1136 ,-0.4690 ,-0.9548 ,-0.3682 ,0.3033 ,0.3660 ,-0.6523 ,0.4142 ,0.8838 ,0,1,0.0544 ,0
-0.5803 ,-0.6425 ,-0.9838 ,0.2591 ,1.8792 ,0.2893 ,1.2465 ,0.3988 ,1.6787 ,1.1136 ,-0.4690 ,-0.9548 ,0.4743 ,0.3033 ,0.3660 ,-0.6523 ,0.4142 ,0.8838 ,0,1,0.0544 ,0
-0.5803 ,-0.6425 ,-0.9838 ,0.2591 ,1.8792 ,0.2893 ,1.2465 ,0.3988 ,1.6787 ,1.1136 ,-0.4690 ,-0.9548 ,-0.3682 ,0.3033 ,0.3660 ,-0.6523 ,0.4142 ,0.8838 ,0,1,0.0544 ,0
-0.5803 ,-0.6425 ,-0.9838 ,0.2591 ,1.8792 ,0.2893 ,1.2465 ,0.3988 ,1.6787 ,1.1136 ,-0.4690 ,-0.9548 ,-0.3682 ,0.3033 ,0.3660 ,-0.6523 ,0.4142 ,0.8838 ,0,1,0.0544 ,0
0.1188 ,-0.2285 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.3519 ,-0.7568 ,-1.0843 ,-1.6754 ,0.8747 ,-0.6523 ,-0.3447 ,-0.1864 ,0,1,-0.6247 ,1
0.1188 ,-0.2285 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.3519 ,-0.7568 ,-0.9579 ,-1.6754 ,0.8747 ,-0.6523 ,-0.3447 ,-0.1864 ,0,1,-0.6247 ,1
0.1188 ,-0.2285 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.3519 ,-0.7568 ,-0.3682 ,-1.6754 ,0.8747 ,-0.6523 ,-0.3447 ,-0.1864 ,0,1,-0.6247 ,1
0.1188 ,-0.2285 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.3519 ,-0.7568 ,-0.9579 ,-1.6754 ,0.8747 ,-0.5375 ,-0.3447 ,-0.1864 ,0,1,-0.6247 ,1
0.1188 ,-0.2285 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.3519 ,-0.7568 ,-0.7894 ,-1.6754 ,0.8747 ,-0.5375 ,-0.3447 ,-0.1864 ,0,1,-0.6247 ,1
0.1188 ,-0.2285 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.3519 ,-0.7568 ,-0.5788 ,-1.6754 ,0.8747 ,-0.5375 ,-0.3447 ,-0.1864 ,0,1,-0.6247 ,1
-0.6608 ,-0.2285 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.2348 ,1.0936 ,-0.9579 ,-1.6754 ,2.0194 ,-0.6523 ,-0.3447 ,-2.7966 ,0,1,0.0544 ,0
-0.6608 ,-0.2285 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.2348 ,1.0936 ,-0.9579 ,0.0206 ,2.0194 ,-0.6523 ,-0.3447 ,-2.7966 ,0,1,0.0544 ,0
-0.6608 ,-0.2285 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.2348 ,1.0936 ,-0.9579 ,1.7167 ,2.0194 ,-0.6523 ,-0.3447 ,-2.7966 ,0,1,0.0544 ,0
-0.6608 ,-0.2285 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.2348 ,1.0936 ,-0.7052 ,0.0206 ,2.0194 ,-0.6523 ,-0.3447 ,-2.7966 ,0,1,0.0544 ,0
-0.6608 ,-0.2285 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.2348 ,1.0936 ,-0.9579 ,0.0206 ,2.0194 ,-0.6523 ,0.4142 ,-2.7966 ,0,0,0.0544 ,0
-0.6608 ,-0.2285 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.2348 ,1.0936 ,-0.9579 ,0.0206 ,2.0194 ,-0.6523 ,0.4142 ,-2.7966 ,0,0,0.0544 ,0
-0.6608 ,-0.2285 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.2348 ,1.0936 ,-0.9579 ,0.0206 ,2.0194 ,-0.6523 ,-0.3447 ,-2.7966 ,0,1,0.0544 ,0
-0.4919 ,-0.2506 ,-1.6070 ,0.3287 ,0.6087 ,-0.8867 ,2.1945 ,0.7973 ,0.9270 ,-0.8479 ,-0.2348 ,2.1425 ,-0.5525 ,0.8686 ,0.3532 ,0.4754 ,-0.3447 ,-1.1678 ,0,1,0.0544 ,1
-0.4919 ,-0.2506 ,-1.6070 ,0.3287 ,0.6087 ,-0.8867 ,2.1945 ,0.7973 ,0.9270 ,-0.8479 ,-0.2348 ,2.1425 ,-0.1155 ,0.8686 ,0.3532 ,0.4754 ,-0.3447 ,-1.1678 ,0,1,0.0544 ,1
-0.4919 ,-0.2506 ,-1.6070 ,0.3287 ,0.6087 ,-0.8867 ,2.1945 ,0.7973 ,0.9270 ,-0.8479 ,-0.2348 ,2.1425 ,0.4348 ,0.8686 ,0.3532 ,0.4754 ,-0.3447 ,-1.1678 ,0,1,0.0544 ,1
-0.4919 ,-0.2506 ,-1.6070 ,0.3287 ,0.6087 ,-0.8867 ,2.1945 ,0.7973 ,0.9270 ,-0.8479 ,-0.2348 ,2.1425 ,0.9834 ,0.8686 ,0.3532 ,0.4754 ,-0.3447 ,-1.1678 ,0,1,0.0544 ,1
-0.4919 ,-0.2506 ,-1.6070 ,0.3287 ,0.6087 ,-0.8867 ,2.1945 ,0.7973 ,0.9270 ,-0.8479 ,-0.2348 ,2.1425 ,3.1770 ,0.8686 ,0.3532 ,0.4754 ,-0.3447 ,-1.1678 ,0,1,0.0544 ,1
-0.3248 ,-0.6039 ,0.1737 ,-0.6135 ,1.3967 ,-0.1152 ,1.3779 ,1.4334 ,0.0161 ,-0.9843 ,-0.3519 ,0.3737 ,3.0017 ,0.0206 ,-0.1894 ,0.0243 ,0.4142 ,-0.0872 ,0,1,1.0730 ,0
-0.3248 ,-0.6039 ,0.1737 ,-0.6135 ,1.3967 ,-0.1152 ,1.3779 ,1.4334 ,0.0161 ,-0.9843 ,-0.3519 ,0.3737 ,-0.5104 ,0.0206 ,-0.1894 ,0.0243 ,0.4142 ,-0.0872 ,0,1,1.0730 ,0
-0.3248 ,-0.6039 ,0.1737 ,-0.6135 ,1.3967 ,-0.1152 ,1.3779 ,1.4334 ,0.0161 ,-0.9843 ,-0.3519 ,0.3737 ,-0.5104 ,0.0206 ,-0.1894 ,0.0654 ,0.4142 ,-0.0872 ,0,1,1.0730 ,0
-0.3248 ,-0.6039 ,0.1737 ,-0.6135 ,1.3967 ,-0.1152 ,1.3779 ,1.4334 ,0.0161 ,-0.9843 ,-0.3519 ,0.3737 ,-0.5104 ,-1.6754 ,-0.1894 ,-0.0044 ,0.4142 ,-0.0872 ,0,1,1.0730 ,0
-0.3248 ,-0.6039 ,0.1737 ,-0.6135 ,1.3967 ,-0.1152 ,1.3779 ,1.4334 ,0.0161 ,-0.9843 ,-0.3519 ,0.3737 ,-0.5104 ,1.7167 ,-0.1894 ,-0.0782 ,0.4142 ,-0.0872 ,0,1,1.0730 ,0
-1.9189 ,-0.7143 ,1.3311 ,1.5622 ,0.2684 ,0.9061 ,-1.1825 ,-1.2833 ,-0.9784 ,-1.6806 ,-0.5860 ,0.9619 ,0.5427 ,-1.6754 ,1.0909 ,-0.6523 ,-0.3447 ,-0.1655 ,0,1,3.4499 ,0
-1.9189 ,-0.7143 ,1.3311 ,1.5622 ,0.2684 ,0.9061 ,-1.1825 ,-1.2833 ,-0.9784 ,-1.6806 ,-0.5860 ,0.9619 ,2.2961 ,-1.6754 ,1.0909 ,-0.6523 ,-0.3447 ,-0.1655 ,0,1,3.4499 ,0
-1.9189 ,-0.7143 ,1.3311 ,1.5622 ,0.2684 ,0.9061 ,-1.1825 ,-1.2833 ,-0.9784 ,-1.6806 ,-0.5860 ,0.9619 ,4.0547 ,-1.6754 ,1.0909 ,-0.6523 ,-0.3447 ,-0.1655 ,0,1,3.4499 ,0
-1.9189 ,-0.7143 ,1.3311 ,1.5622 ,0.2684 ,0.9061 ,-1.1825 ,-1.2833 ,-0.9784 ,-1.6806 ,-0.5860 ,0.9619 ,4.0547 ,-1.6754 ,1.0909 ,-0.6523 ,-0.3447 ,-0.1655 ,0,1,3.4499 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.5860 ,-1.6224 ,-0.2422 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.0206 ,-1.6224 ,-0.2422 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,1.1513 ,-1.6224 ,-0.2422 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,1.7167 ,-1.6224 ,-0.2422 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,2.2820 ,-1.6224 ,-0.2422 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.5860 ,-1.6224 ,-0.2422 ,-0.9518 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.5860 ,-1.6224 ,-0.2422 ,-0.8000 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.5860 ,-1.6224 ,-0.2422 ,-0.3447 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,-0.1576 ,0.5860 ,-1.6224 ,-0.2422 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,4.0547 ,0.5860 ,-1.6224 ,-0.2422 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.5860 ,-1.6224 ,-0.8574 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.5860 ,-1.6224 ,-0.6523 ,-0.6483 ,1.7556 ,0,1,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.5860 ,-1.6224 ,-0.2422 ,-0.3447 ,1.7556 ,0,0,0.0544 ,0
-0.7383 ,0.1027 ,-0.9838 ,0.2726 ,2.1790 ,0.2412 ,1.2465 ,-0.7962 ,0.8814 ,0.9669 ,-0.5860 ,0.5724 ,1.4220 ,0.5860 ,-1.6224 ,-0.2422 ,-0.1929 ,1.7556 ,0,0,0.0544 ,0
-0.5859 ,0.3941 ,0.9750 ,0.4357 ,-1.0541 ,1.2748 ,-0.8070 ,-0.6083 ,-0.1771 ,-0.2751 ,-0.5860 ,-1.2232 ,-0.2208 ,0.3598 ,0.9892 ,-0.2422 ,-0.6483 ,0.9360 ,0,1,-0.2851 ,1
-0.5859 ,0.3941 ,0.9750 ,0.4357 ,-1.0541 ,1.2748 ,-0.8070 ,-0.6083 ,-0.1771 ,-0.2751 ,-0.5860 ,-1.2232 ,-0.2208 ,0.3598 ,0.9892 ,-0.2422 ,-0.6483 ,0.9360 ,0,1,-0.2851 ,1
-0.5859 ,0.3941 ,0.9750 ,0.4357 ,-1.0541 ,1.2748 ,-0.8070 ,-0.6083 ,-0.1771 ,-0.2751 ,-0.5860 ,-1.2232 ,-0.2208 ,0.3598 ,0.9892 ,-0.2422 ,-0.6483 ,0.9360 ,0,1,-0.2851 ,1
-0.5859 ,0.3941 ,0.9750 ,0.4357 ,-1.0541 ,1.2748 ,-0.8070 ,-0.6083 ,-0.1771 ,-0.2751 ,-0.5860 ,-1.2232 ,-0.2208 ,0.3598 ,0.9892 ,-0.2422 ,-0.6483 ,0.9360 ,0,1,-0.2851 ,1
-0.5859 ,0.3941 ,0.9750 ,0.4357 ,-1.0541 ,1.2748 ,-0.8070 ,-0.6083 ,-0.1771 ,-0.2751 ,-0.5860 ,-1.2232 ,-0.2208 ,0.3598 ,0.9892 ,-0.2422 ,-0.6483 ,0.9360 ,0,1,-0.2851 ,1
1.9453 ,-0.6039 ,0.2627 ,-0.1522 ,-0.9007 ,-3.0592 ,0.9583 ,0.1329 ,1.5578 ,1.2645 ,-0.4690 ,-1.0642 ,-1.1448 ,0.0206 ,0.7051 ,2.6284 ,0.4142 ,-0.5153 ,0,1,-0.1154 ,0
1.9453 ,-0.6039 ,0.2627 ,-0.1522 ,-0.9007 ,-3.0592 ,0.9583 ,0.1329 ,1.5578 ,1.2645 ,-0.4690 ,-1.0642 ,-0.8816 ,0.0206 ,0.7051 ,2.6284 ,0.4142 ,-0.5153 ,0,1,-0.1154 ,0
1.9453 ,-0.6039 ,0.2627 ,-0.1522 ,-0.9007 ,-3.0592 ,0.9583 ,0.1329 ,1.5578 ,1.2645 ,-0.4690 ,-1.0642 ,-0.5525 ,0.0206 ,0.7051 ,2.6284 ,0.4142 ,-0.5153 ,0,1,-0.1154 ,0
1.9453 ,-0.6039 ,0.2627 ,-0.1522 ,-0.9007 ,-3.0592 ,0.9583 ,0.1329 ,1.5578 ,1.2645 ,-0.4690 ,-1.0642 ,-0.5525 ,0.0206 ,0.7051 ,2.6284 ,0.4142 ,-0.5153 ,0,1,-0.0814 ,0
1.9453 ,-0.6039 ,0.2627 ,-0.1522 ,-0.9007 ,-3.0592 ,0.9583 ,0.1329 ,1.5578 ,1.2645 ,-0.4690 ,-1.0642 ,-0.5525 ,-1.6754 ,0.7051 ,2.6284 ,0.4142 ,-0.5153 ,0,1,-0.0135 ,0
1.9453 ,-0.6039 ,0.2627 ,-0.1522 ,-0.9007 ,-3.0592 ,0.9583 ,0.1329 ,1.5578 ,1.2645 ,-0.4690 ,-1.0642 ,-0.5525 ,2.2820 ,0.7051 ,2.6284 ,0.4142 ,-0.5153 ,0,1,0.0204 ,0
-0.6608 ,-0.7112 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.5860 ,1.0936 ,-0.1576 ,0.4164 ,2.0194 ,0.8855 ,-0.8000 ,-2.7966 ,0,1,0.0544 ,0
-0.6608 ,-0.7112 ,-0.8947 ,2.2677 ,0.2623 ,-1.4473 ,-0.7819 ,-0.6455 ,-0.1031 ,1.5353 ,-0.5860 ,1.0936 ,-0.1576 ,0.4164 ,2.0194 ,0.5370 ,-0.8000 ,-2.7966 ,0,1,0.0544 ,0
0.9797 ,-0.2285 ,-0.1825 ,-0.9179 ,-0.5445 ,-0.1035 ,-0.0526 ,1.1000 ,0.4550 ,0.2765 ,-0.7499 ,-0.7824 ,-1.1054 ,0.4446 ,-0.4226 ,-0.8574 ,-0.8000 ,-0.0820 ,0,1,0.0544 ,0
0.9797 ,-0.2285 ,-0.1825 ,-0.9179 ,-0.5445 ,-0.1035 ,-0.0526 ,1.1000 ,0.4550 ,0.2765 ,-0.7499 ,-0.7824 ,-1.0000 ,0.5068 ,-0.4226 ,-0.8574 ,-0.8000 ,-0.0820 ,0,1,0.0544 ,0
0.9797 ,-0.2285 ,-0.1825 ,-0.9179 ,-0.5445 ,-0.1035 ,-0.0526 ,1.1000 ,0.4550 ,0.2765 ,-0.7499 ,-0.7824 ,-0.8947 ,0.5068 ,-0.4226 ,-0.8574 ,-0.8000 ,-0.0820 ,0,1,0.0544 ,0
0.9797 ,-0.2285 ,-0.1825 ,-0.9179 ,-0.5445 ,-0.1035 ,-0.0526 ,1.1000 ,0.4550 ,0.2765 ,-0.7499 ,-0.7824 ,-0.7894 ,0.5238 ,-0.4226 ,-0.8574 ,-0.8000 ,-0.0820 ,0,1,0.0544 ,0
0.9797 ,-0.2285 ,-0.1825 ,-0.9179 ,-0.5445 ,-0.1035 ,-0.0526 ,1.1000 ,0.4550 ,0.2765 ,-0.7499 ,-0.7824 ,-0.6841 ,0.5407 ,-0.4226 ,-0.8574 ,-0.8000 ,-0.0820 ,0,1,0.0544 ,0
0.9797 ,-0.2285 ,-0.1825 ,-0.9179 ,-0.5445 ,-0.1035 ,-0.0526 ,1.1000 ,0.4550 ,0.2765 ,-0.7499 ,-0.7824 ,-0.7894 ,-1.7093 ,-0.4226 ,-0.8574 ,-0.8000 ,-0.0820 ,0,1,0.0544 ,0
0.9797 ,-0.2285 ,-0.1825 ,-0.9179 ,-0.5445 ,-0.1035 ,-0.0526 ,1.1000 ,0.4550 ,0.2765 ,-0.7499 ,-0.7824 ,-0.7894 ,-0.4995 ,-0.4226 ,-0.8574 ,-0.8000 ,-0.0820 ,0,1,0.0544 ,0
0.9797 ,-0.2285 ,-0.1825 ,-0.9179 ,-0.5445 ,-0.1035 ,-0.0526 ,1.1000 ,0.4550 ,0.2765 ,-0.7499 ,-0.7824 ,-0.7894 ,1.7449 ,-0.4226 ,-0.8574 ,-0.8000 ,-0.0820 ,0,1,0.0544 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,-0.9518 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,-1.6433 ,0
