AvgIpc,Area (anode),#N/C,BalabanJ,BCUT2D_MRHI,VSA_EState6,SMR_VSA7,q(C-)x,MolLogP,EState_VSA9,V,ηlocal,CD,pH,Egap,D,c(electrolyte) ,EHOMO ,E(NaCl),E(Na2SO4),T ,Cathode(Others)
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,-0.1929 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,0.1106 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.1580 ,0.5860 ,-0.8466 ,0.5780 ,-0.8000 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.1054 ,0.5860 ,-0.8466 ,0.5780 ,-0.8000 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0527 ,0.5860 ,-0.8466 ,0.5780 ,-0.8000 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0000 ,0.5860 ,-0.8466 ,0.5780 ,-0.8000 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,-0.6523 ,-0.8000 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,-0.0372 ,-0.8000 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.1679 ,-0.8000 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,-0.8274 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,-0.5447 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.0206 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,1.1513 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,-1.6433 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,-5.0388 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,1.7521 ,0
-0.1595 ,1.4274 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5114 ,-0.0060 ,0.4811 ,0.3505 ,-0.1752 ,-1.0790 ,0.5860 ,-0.8466 ,0.5780 ,-0.4965 ,0.4088 ,1,0,5.1476 ,0
-1.9428 ,-0.7112 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.6329 ,3.2128 ,-0.1576 ,2.2820 ,1.7820 ,-0.4473 ,-0.3447 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.7112 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.6329 ,3.2128 ,-0.1576 ,2.2820 ,1.7820 ,-0.4473 ,-0.3447 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.7112 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.6329 ,3.2128 ,-0.1576 ,2.2820 ,1.7820 ,-0.4473 ,-0.3447 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.7112 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.6329 ,3.2128 ,-0.1576 ,2.2820 ,1.7820 ,-0.4473 ,-0.3447 ,-2.7391 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.0428 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.0428 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,0,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.0428 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,0,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.0428 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.6483 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.0780 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,0.4142 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.1131 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,1.9320 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.1482 ,-0.2183 ,-0.6841 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.2184 ,-0.2183 ,-0.4208 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.2536 ,-0.2183 ,-0.1576 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.2536 ,-0.2183 ,0.1057 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.1903 ,-0.2183 ,0.3690 ,-2.8061 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.1271 ,-0.2183 ,0.3690 ,-1.6754 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,-0.0522 ,-0.2183 ,0.3690 ,-0.5447 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,0.0227 ,-0.2183 ,0.3690 ,1.7167 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,0.0227 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,0.0227 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,0.0227 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,0.0544 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,0.0227 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,1.7521 ,0
-0.2384 ,-0.7474 ,0.0846 ,-0.1632 ,-0.1842 ,1.0447 ,-0.0526 ,1.4138 ,-0.1707 ,-0.2815 ,0.0227 ,-0.2183 ,0.3690 ,0.5860 ,-0.3802 ,-0.6523 ,-0.3447 ,-0.0976 ,0,1,5.1476 ,0
0.1188 ,-0.7364 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.0007 ,-0.7568 ,-0.4208 ,0.5860 ,0.8747 ,-0.6523 ,0.4142 ,-0.1864 ,0,1,-0.6247 ,0
0.1188 ,-0.7364 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.0007 ,-0.7568 ,1.1588 ,0.2468 ,0.8747 ,-0.6523 ,0.4142 ,-0.1864 ,0,1,-0.6247 ,0
0.1188 ,-0.7364 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.0007 ,-0.7568 ,0.3690 ,-1.6754 ,0.8747 ,-0.6523 ,0.4142 ,-0.1864 ,0,1,-0.6247 ,0
0.1188 ,-0.7364 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.0007 ,-0.7568 ,0.3690 ,0.5860 ,0.8747 ,-0.6523 ,0.4142 ,-0.1864 ,0,1,-0.6247 ,0
0.1188 ,-0.7364 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.0007 ,-0.7568 ,0.3690 ,2.8473 ,0.8747 ,-0.6523 ,0.4142 ,-0.1864 ,0,1,-0.6247 ,0
0.1188 ,-0.7364 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.0007 ,-0.7568 ,0.3690 ,0.1902 ,0.8747 ,-0.6523 ,0.4142 ,-0.1864 ,0,0,-0.6247 ,0
0.1188 ,-0.7364 ,1.0640 ,-0.2264 ,1.1328 ,0.4303 ,-0.3327 ,-1.1501 ,-0.1123 ,-1.2631 ,-0.0007 ,-0.7568 ,0.3690 ,0.1902 ,0.8747 ,-0.6523 ,0.4142 ,-0.1864 ,1,0,-0.6247 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,-2.2408 ,-0.8678 ,-0.2422 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,-1.1101 ,-0.8678 ,-0.2422 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,1.1513 ,-0.8678 ,-0.2422 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,2.2820 ,-0.8678 ,-0.2422 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,0.0206 ,-0.8678 ,-0.6523 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,0.0206 ,-0.8678 ,0.1679 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-1.0000 ,0.0206 ,-0.8678 ,-0.2422 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.7894 ,0.0206 ,-0.8678 ,-0.2422 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.5788 ,0.0206 ,-0.8678 ,-0.2422 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.1576 ,0.0206 ,-0.8678 ,-0.2422 ,-0.6483 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,0.0206 ,-0.8678 ,-0.2422 ,-0.9518 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,0.0206 ,-0.8678 ,-0.2422 ,-0.8000 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,0.3235 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,-0.3682 ,0.0206 ,-0.8678 ,-0.2422 ,-0.4965 ,0.3774 ,0,1,0.0544 ,0
-0.1595 ,-0.0740 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,0.0952 ,0.5860 ,-0.8678 ,-0.2422 ,-0.3447 ,0.3774 ,0,0,0.0544 ,0
-0.1595 ,-0.1733 ,-0.0934 ,-0.7665 ,-0.3178 ,0.3310 ,-0.4877 ,0.5756 ,-0.0060 ,0.4811 ,0.1164 ,-0.1050 ,0.2637 ,0.5860 ,-0.8678 ,-0.2422 ,-0.3447 ,0.3774 ,1,0,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,0.8955 ,0.0206 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,0.8955 ,0.0206 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,0.8955 ,0.0206 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,0.8955 ,0.0206 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,0.8955 ,0.0206 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,-0.1576 ,0.0206 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,0.8955 ,-2.2408 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,0.8955 ,-1.1101 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
-1.9428 ,-0.6701 ,2.8448 ,1.5234 ,-0.7353 ,1.8107 ,-1.6677 ,-1.1815 ,-1.0832 ,-1.5484 ,-0.5860 ,3.2128 ,0.8955 ,1.1513 ,1.7820 ,-0.6523 ,1.9320 ,-2.7391 ,0,1,0.0544 ,0
